gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3764083212,Crepipatella dilatata,-41.80263,-72.72504,52,225,7390893,6764,WGS84,2022-04-26T12:51:00,POINT (-72.72504 -41.80263)
3764249207,Crepipatella dilatata,-41.80263,-72.72504,52,225,7390893,6764,WGS84,2022-04-26T12:51:00,POINT (-72.72504 -41.80263)
4006518961,Crepipatella dilatata,-33.460035,-71.661873,52,225,7390893,6764,WGS84,2022-12-14T12:42:48,POINT (-71.661873 -33.460035)
3384240182,Crepipatella dilatata,-54.951476,-67.033599,52,225,7390893,6764,WGS84,2021-08-14T12:36:00,POINT (-67.033599 -54.951476)
3873036523,Crepipatella dilatata,-54.950061,-67.030415,52,225,7390893,6764,WGS84,2021-08-15T11:50:00,POINT (-67.030415 -54.950061)
3983089005,Crepipatella dilatata,-43.738557,-72.831898,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831898 -43.738557)
3983089010,Crepipatella dilatata,-43.738557,-72.831898,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831898 -43.738557)
3983089008,Crepipatella dilatata,-43.738557,-72.831898,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831898 -43.738557)
3983089001,Crepipatella dilatata,-43.738557,-72.831898,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831898 -43.738557)
3983089000,Crepipatella dilatata,-43.738557,-72.831898,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831898 -43.738557)
3983089003,Crepipatella dilatata,-43.738557,-72.831898,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831898 -43.738557)
3983088996,Crepipatella dilatata,-43.738585,-72.83191,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.83191 -43.738585)
3983088995,Crepipatella dilatata,-43.738585,-72.83191,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.83191 -43.738585)
3983089087,Crepipatella dilatata,-43.738585,-72.83191,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.83191 -43.738585)
3983089084,Crepipatella dilatata,-43.738585,-72.83191,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.83191 -43.738585)
3983089086,Crepipatella dilatata,-43.738594,-72.831909,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831909 -43.738594)
3983089085,Crepipatella dilatata,-43.738594,-72.831909,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831909 -43.738594)
3983089080,Crepipatella dilatata,-43.738594,-72.831909,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831909 -43.738594)
3983089066,Crepipatella dilatata,-43.738594,-72.831909,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831909 -43.738594)
3983089063,Crepipatella dilatata,-43.738603,-72.831909,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831909 -43.738603)
3983089064,Crepipatella dilatata,-43.738603,-72.831909,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831909 -43.738603)
3983089061,Crepipatella dilatata,-43.738612,-72.831915,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831915 -43.738612)
3983089060,Crepipatella dilatata,-43.738612,-72.831921,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831921 -43.738612)
3983089126,Crepipatella dilatata,-43.738612,-72.831921,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831921 -43.738612)
3983089128,Crepipatella dilatata,-43.738612,-72.831921,52,225,7390893,6764,WGS84,2021-12-01T00:00:00,POINT (-72.831921 -43.738612)
