gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
3983080470,Mytilus chilensis,-43.716087,-72.831542,2020-12-01T00:00:00,POINT (-72.831542 -43.716087)
3983080472,Mytilus chilensis,-43.716087,-72.831542,2020-12-01T00:00:00,POINT (-72.831542 -43.716087)
3983080458,Mytilus chilensis,-43.716087,-72.831542,2020-12-01T00:00:00,POINT (-72.831542 -43.716087)
3983080355,Mytilus chilensis,-43.716087,-72.831542,2020-12-01T00:00:00,POINT (-72.831542 -43.716087)
3983080358,Mytilus chilensis,-43.716087,-72.831542,2020-12-01T00:00:00,POINT (-72.831542 -43.716087)
3983080359,Mytilus chilensis,-43.716087,-72.831555,2020-12-01T00:00:00,POINT (-72.831555 -43.716087)
3983080362,Mytilus chilensis,-43.716087,-72.831555,2020-12-01T00:00:00,POINT (-72.831555 -43.716087)
3983080343,Mytilus chilensis,-43.716087,-72.831555,2020-12-01T00:00:00,POINT (-72.831555 -43.716087)
3983080335,Mytilus chilensis,-43.716087,-72.831555,2020-12-01T00:00:00,POINT (-72.831555 -43.716087)
3983080334,Mytilus chilensis,-43.716087,-72.831555,2020-12-01T00:00:00,POINT (-72.831555 -43.716087)
3983080339,Mytilus chilensis,-43.716081,-72.831563,2020-12-01T00:00:00,POINT (-72.831563 -43.716081)
3983080338,Mytilus chilensis,-43.716081,-72.831563,2020-12-01T00:00:00,POINT (-72.831563 -43.716081)
3983080401,Mytilus chilensis,-43.71608,-72.831565,2020-12-01T00:00:00,POINT (-72.831565 -43.71608)
3983080403,Mytilus chilensis,-43.716078,-72.831577,2020-12-01T00:00:00,POINT (-72.831577 -43.716078)
3983080394,Mytilus chilensis,-43.716078,-72.83158,2020-12-01T00:00:00,POINT (-72.83158 -43.716078)
3983080397,Mytilus chilensis,-43.716078,-72.83158,2020-12-01T00:00:00,POINT (-72.83158 -43.716078)
3983080398,Mytilus chilensis,-43.716078,-72.831584,2020-12-01T00:00:00,POINT (-72.831584 -43.716078)
3983080400,Mytilus chilensis,-43.716078,-72.831586,2020-12-01T00:00:00,POINT (-72.831586 -43.716078)
3983080383,Mytilus chilensis,-43.716078,-72.831588,2020-12-01T00:00:00,POINT (-72.831588 -43.716078)
3983080382,Mytilus chilensis,-43.716079,-72.831592,2020-12-01T00:00:00,POINT (-72.831592 -43.716079)
3983080377,Mytilus chilensis,-43.716079,-72.831592,2020-12-01T00:00:00,POINT (-72.831592 -43.716079)
3983080553,Mytilus chilensis,-43.716079,-72.831601,2020-12-01T00:00:00,POINT (-72.831601 -43.716079)
3983080552,Mytilus chilensis,-43.716079,-72.831601,2020-12-01T00:00:00,POINT (-72.831601 -43.716079)
3983080542,Mytilus chilensis,-43.716079,-72.831601,2020-12-01T00:00:00,POINT (-72.831601 -43.716079)
3983080539,Mytilus chilensis,-43.716079,-72.831604,2020-12-01T00:00:00,POINT (-72.831604 -43.716079)
3983106209,Mytilus chilensis,-43.716079,-72.831617,2020-12-01T00:00:00,POINT (-72.831617 -43.716079)
3983106208,Mytilus chilensis,-43.716079,-72.831617,2020-12-01T00:00:00,POINT (-72.831617 -43.716079)
3983106207,Mytilus chilensis,-43.716079,-72.831617,2020-12-01T00:00:00,POINT (-72.831617 -43.716079)
3983106206,Mytilus chilensis,-43.716079,-72.831617,2020-12-01T00:00:00,POINT (-72.831617 -43.716079)
3983066957,Mytilus chilensis,-43.701786,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701786)
3983066953,Mytilus chilensis,-43.701786,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701786)
3983066951,Mytilus chilensis,-43.701786,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701786)
3983066955,Mytilus chilensis,-43.701786,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701786)
3983066954,Mytilus chilensis,-43.701786,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701786)
3983066978,Mytilus chilensis,-43.701786,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701786)
3983066977,Mytilus chilensis,-43.701794,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701794)
3983066972,Mytilus chilensis,-43.701796,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701796)
3983066971,Mytilus chilensis,-43.701796,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701796)
3983066997,Mytilus chilensis,-43.701797,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701797)
3983067001,Mytilus chilensis,-43.701798,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701798)
3983067000,Mytilus chilensis,-43.701798,-72.823805,2020-12-01T00:00:00,POINT (-72.823805 -43.701798)
3983066995,Mytilus chilensis,-43.7018,-72.823804,2020-12-01T00:00:00,POINT (-72.823804 -43.7018)
3983066994,Mytilus chilensis,-43.701809,-72.823804,2020-12-01T00:00:00,POINT (-72.823804 -43.701809)
3983066996,Mytilus chilensis,-43.70181,-72.823804,2020-12-01T00:00:00,POINT (-72.823804 -43.70181)
3983024271,Mytilus chilensis,-43.676122,-72.820329,2020-12-01T00:00:00,POINT (-72.820329 -43.676122)
3983024261,Mytilus chilensis,-43.676122,-72.820329,2020-12-01T00:00:00,POINT (-72.820329 -43.676122)
3983024259,Mytilus chilensis,-43.676122,-72.82033,2020-12-01T00:00:00,POINT (-72.82033 -43.676122)
3983024253,Mytilus chilensis,-43.676124,-72.820342,2020-12-01T00:00:00,POINT (-72.820342 -43.676124)
